_time,Module9 Temperature Ch1,Module9 Temperature Ch2,Module9 Temperature Ch3,Module9 Temperature Ch4,Module9 Temperature Ch5,Module9 Temperature Ch6
2023-08-23 00:22:30+00:00,0.6258064516129048,0.2285714285714286,0.22448979591836687,0.20853080568720345,0.2553191489361706,0.2653061224489796
2023-08-23 00:23:00+00:00,0.6258064516129048,0.25714285714285756,0.22448979591836687,0.20853080568720345,0.2553191489361706,0.2653061224489796
2023-08-23 00:23:30+00:00,0.6129032258064523,0.24571428571428533,0.21632653061224388,0.20094786729857733,0.24680851063829767,0.2571428571428566
2023-08-23 00:24:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.23404255319148948,0.2448979591836732
2023-08-23 00:24:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.23404255319148948,0.2448979591836732
2023-08-23 00:25:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.23404255319148948,0.2448979591836732
2023-08-23 00:25:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.23404255319148948,0.2448979591836732
2023-08-23 00:26:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.23404255319148948,0.2448979591836732
2023-08-23 00:26:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.23404255319148948,0.2448979591836732
2023-08-23 00:27:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.23404255319148948,0.2448979591836732
2023-08-23 00:27:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.2553191489361699,0.2448979591836732
2023-08-23 00:28:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.2553191489361699,0.2448979591836732
2023-08-23 00:28:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.2553191489361699,0.2448979591836732
2023-08-23 00:29:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.20853080568720345,0.2553191489361699,0.2448979591836732
2023-08-23 00:29:30+00:00,0.60967741935484,0.21428571428571414,0.19387755102040727,0.1990521327014213,0.2446808510638293,0.23469387755102
2023-08-23 00:30:00+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:30:30+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:31:00+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:31:30+00:00,0.5935483870967742,0.19999999999999862,0.18367346938775336,0.1895734597156385,0.23404255319148803,0.22448979591836604
2023-08-23 00:32:00+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:32:30+00:00,0.5935483870967753,0.19999999999999962,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:33:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:33:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:34:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:34:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:35:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:35:30+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:36:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:36:30+00:00,0.5854838709677423,0.22142857142857086,0.19897959183673353,0.18483412322274778,0.22872340425531812,0.2193877551020399
2023-08-23 00:37:00+00:00,0.5935483870967753,0.2285714285714286,0.20408163265306045,0.18957345971563921,0.2340425531914887,0.22448979591836682
2023-08-23 00:37:30+00:00,0.5612903225806469,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:38:00+00:00,0.5612903225806469,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:38:30+00:00,0.5612903225806469,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:39:00+00:00,0.5935483870967753,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:39:30+00:00,0.5935483870967753,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:40:00+00:00,0.5935483870967753,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:40:30+00:00,0.5935483870967753,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:41:00+00:00,0.5935483870967753,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:41:30+00:00,0.5612903225806469,0.20000000000000068,0.1836734693877548,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:42:00+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:42:30+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:43:00+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:43:30+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:44:00+00:00,0.5612903225806469,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:44:30+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.21276595744680837,0.20408163265306112
2023-08-23 00:45:00+00:00,0.5612903225806469,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.18367346938775475
2023-08-23 00:45:30+00:00,0.5612903225806469,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.18367346938775475
2023-08-23 00:46:00+00:00,0.5854838709677435,0.22142857142857186,0.17857142857142783,0.18483412322274845,0.20744680851063846,0.1989795918367342
2023-08-23 00:46:30+00:00,0.5870967741935496,0.19428571428571406,0.17959183673469292,0.1668246445497622,0.2085106382978723,0.1999999999999993
2023-08-23 00:47:00+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.17061611374407493,0.21276595744680837,0.20408163265306045
2023-08-23 00:47:30+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.17061611374407493,0.21276595744680837,0.20408163265306045
2023-08-23 00:48:00+00:00,0.5935483870967742,0.19999999999999862,0.18367346938775336,0.17061611374407426,0.2127659574468076,0.20408163265305967
2023-08-23 00:48:30+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.17061611374407493,0.21276595744680837,0.20408163265306045
2023-08-23 00:49:00+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.17061611374407493,0.21276595744680837,0.20408163265306045
2023-08-23 00:49:30+00:00,0.5935483870967753,0.19999999999999962,0.18367346938775408,0.17061611374407493,0.21276595744680837,0.20408163265306045
2023-08-23 00:50:00+00:00,0.5935483870967753,0.19999999999999962,0.16326530612244838,0.17061611374407493,0.19148936170212794,0.20408163265306045
2023-08-23 00:50:30+00:00,0.5935483870967753,0.19999999999999962,0.16326530612244838,0.17061611374407493,0.19148936170212794,0.18367346938775397
2023-08-23 00:51:00+00:00,0.5935483870967753,0.19999999999999962,0.16326530612244838,0.15165876777251136,0.19148936170212794,0.18367346938775397
2023-08-23 00:51:30+00:00,0.5612903225806445,0.19999999999999862,0.16326530612244766,0.1516587677725107,0.19148936170212727,0.1836734693877533
2023-08-23 00:52:00+00:00,0.5677419354838725,0.17714285714285732,0.16734693877551027,0.15545023696682475,0.19574468085106478,0.1877551020408158
2023-08-23 00:52:30+00:00,0.5935483870967753,0.19999999999999962,0.1836734693877548,0.1706161137440756,0.21276595744680915,0.20408163265306045
2023-08-23 00:53:00+00:00,0.5935483870967753,0.19999999999999962,0.1836734693877548,0.1706161137440756,0.21276595744680915,0.20408163265306045
2023-08-23 00:53:30+00:00,0.5935483870967753,0.19999999999999962,0.1632653061224491,0.1706161137440756,0.21276595744680915,0.20408163265306045
2023-08-23 00:54:00+00:00,0.5935483870967753,0.19999999999999962,0.1632653061224491,0.1706161137440756,0.19148936170212794,0.20408163265306045
2023-08-23 00:54:30+00:00,0.5935483870967753,0.19999999999999962,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775475
2023-08-23 00:55:00+00:00,0.5935483870967753,0.19999999999999962,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775475
2023-08-23 00:55:30+00:00,0.5612903225806457,0.19999999999999962,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775475
2023-08-23 00:56:00+00:00,0.5612903225806457,0.19999999999999962,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775475
2023-08-23 00:56:30+00:00,0.5774193548387093,0.18571428571428517,0.17346938775510157,0.1611374407582935,0.20212765957446777,0.19387755102040716
2023-08-23 00:57:00+00:00,0.5935483870967753,0.20000000000000068,0.1632653061224491,0.17061611374407626,0.19148936170212794,0.20408163265306112
2023-08-23 00:57:30+00:00,0.5935483870967753,0.20000000000000068,0.1632653061224491,0.17061611374407626,0.19148936170212794,0.20408163265306112
2023-08-23 00:58:00+00:00,0.5935483870967753,0.20000000000000068,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775542
2023-08-23 00:58:30+00:00,0.5935483870967753,0.20000000000000068,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775542
2023-08-23 00:59:00+00:00,0.5935483870967753,0.20000000000000068,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775542
2023-08-23 00:59:30+00:00,0.5612903225806457,0.20000000000000068,0.1632653061224491,0.15165876777251203,0.19148936170212794,0.18367346938775542
2023-08-23 01:00:00+00:00,0.5677419354838713,0.17714285714285832,0.16734693877551027,0.15545023696682475,0.195744680851064,0.18775510204081658
2023-08-23 01:00:30+00:00,0.5935483870967742,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212727,0.20408163265306112
2023-08-23 01:01:00+00:00,0.5935483870967742,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212727,0.20408163265306112
2023-08-23 01:01:30+00:00,0.5935483870967742,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212727,0.18367346938775475
2023-08-23 01:02:00+00:00,0.5935483870967742,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212727,0.18367346938775475
2023-08-23 01:02:30+00:00,0.5612903225806457,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212727,0.18367346938775475
2023-08-23 01:03:00+00:00,0.5612903225806457,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212727,0.18367346938775475
2023-08-23 01:03:30+00:00,0.5612903225806457,0.1714285714285717,0.16326530612244838,0.15165876777251136,0.19148936170212727,0.18367346938775475
2023-08-23 01:04:00+00:00,0.5612903225806457,0.1714285714285717,0.14285714285714196,0.15165876777251136,0.17021276595744683,0.18367346938775475
2023-08-23 01:04:30+00:00,0.5612903225806457,0.1714285714285717,0.14285714285714196,0.15165876777251136,0.17021276595744683,0.16326530612244827
2023-08-23 01:05:00+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.18367346938775475
2023-08-23 01:05:30+00:00,0.5935483870967753,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212794,0.18367346938775475
2023-08-23 01:06:00+00:00,0.5612903225806469,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212794,0.18367346938775475
2023-08-23 01:06:30+00:00,0.5612903225806469,0.20000000000000068,0.16326530612244838,0.15165876777251136,0.19148936170212794,0.18367346938775475
2023-08-23 01:07:00+00:00,0.5532258064516139,0.1928571428571429,0.1581632653061214,0.14691943127961998,0.18617021276595735,0.17857142857142771
2023-08-23 01:07:30+00:00,0.5209677419354843,0.135714285714285,0.13775510204081576,0.14691943127961998,0.16489361702127692,0.15816326530612135
2023-08-23 01:08:00+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.15165876777251136,0.1702127659574476,0.18367346938775475
2023-08-23 01:08:30+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.15165876777251136,0.1702127659574476,0.16326530612244827
2023-08-23 01:09:00+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.15165876777251136,0.1702127659574476,0.16326530612244827
2023-08-23 01:09:30+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.1702127659574476,0.16326530612244827
2023-08-23 01:10:00+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.1702127659574476,0.16326530612244827
2023-08-23 01:10:30+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.1702127659574476,0.16326530612244827
2023-08-23 01:11:00+00:00,0.5290322580645173,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.1702127659574476,0.16326530612244827
2023-08-23 01:11:30+00:00,0.49677419354838775,0.14285714285714274,0.12244897959183698,0.1327014218009478,0.1489361702127664,0.14285714285714268
2023-08-23 01:12:00+00:00,0.5290322580645161,0.1714285714285707,0.14285714285714268,0.15165876777251136,0.17021276595744683,0.18367346938775397
2023-08-23 01:12:30+00:00,0.5290322580645161,0.1714285714285707,0.14285714285714268,0.15165876777251136,0.17021276595744683,0.16326530612244827
2023-08-23 01:13:00+00:00,0.5290322580645161,0.1714285714285707,0.14285714285714268,0.15165876777251136,0.17021276595744683,0.16326530612244827
2023-08-23 01:13:30+00:00,0.5290322580645161,0.1714285714285707,0.14285714285714268,0.1327014218009478,0.17021276595744683,0.16326530612244827
2023-08-23 01:14:00+00:00,0.529032258064515,0.17142857142856965,0.14285714285714196,0.13270142180094713,0.17021276595744605,0.1632653061224476
2023-08-23 01:14:30+00:00,0.4967741935483866,0.11428571428571482,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:15:00+00:00,0.4967741935483866,0.14285714285714274,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:15:30+00:00,0.4967741935483866,0.14285714285714274,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:16:00+00:00,0.4967741935483866,0.14285714285714274,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:16:30+00:00,0.4967741935483866,0.14285714285714274,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:17:00+00:00,0.47258064516129,0.12142857142857155,0.12755102040816257,0.11848341232227427,0.13297872340425443,0.14795918367346883
2023-08-23 01:17:30+00:00,0.49677419354838775,0.1428571428571438,0.14285714285714268,0.1327014218009478,0.14893617021276573,0.16326530612244905
2023-08-23 01:18:00+00:00,0.49677419354838775,0.1428571428571438,0.14285714285714268,0.1327014218009478,0.14893617021276573,0.16326530612244905
2023-08-23 01:18:30+00:00,0.49677419354838775,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.14893617021276573,0.16326530612244905
2023-08-23 01:19:00+00:00,0.49677419354838775,0.1714285714285717,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.16326530612244905
2023-08-23 01:19:30+00:00,0.49677419354838775,0.1428571428571438,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.14285714285714268
2023-08-23 01:20:00+00:00,0.46451612903225936,0.11428571428571482,0.12244897959183632,0.1137440758293835,0.1276595744680853,0.14285714285714268
2023-08-23 01:20:30+00:00,0.49677419354838775,0.1428571428571438,0.12244897959183632,0.1137440758293835,0.14893617021276573,0.14285714285714268
2023-08-23 01:21:00+00:00,0.49677419354838775,0.1428571428571438,0.12244897959183632,0.1137440758293835,0.14893617021276573,0.14285714285714268
2023-08-23 01:21:30+00:00,0.49677419354838775,0.1428571428571438,0.12244897959183632,0.1137440758293835,0.1276595744680853,0.14285714285714268
2023-08-23 01:22:00+00:00,0.46451612903225936,0.1428571428571438,0.12244897959183632,0.1137440758293835,0.1276595744680853,0.14285714285714268
2023-08-23 01:22:30+00:00,0.4403225806451616,0.09285714285714264,0.1071428571428561,0.11848341232227427,0.1329787234042552,0.12755102040816246
2023-08-23 01:23:00+00:00,0.46451612903225936,0.11428571428571482,0.10204081632652995,0.1137440758293835,0.1276595744680853,0.1224489795918362
2023-08-23 01:23:30+00:00,0.4161290322580662,0.18571428571428616,0.17346938775510157,0.18009478672985774,0.1808510638297881,0.13265306122449017
2023-08-23 01:24:00+00:00,0.4080645161290332,0.17857142857142944,0.20918367346938815,0.23222748815165845,0.21808510638297907,0.12755102040816324
2023-08-23 01:24:30+00:00,0.3596774193548389,0.1928571428571429,0.2193877551020399,0.2606635071090048,0.22872340425531956,0.15816326530612212
2023-08-23 01:25:00+00:00,0.34838709677419477,0.21142857142857285,0.2326530612244906,0.27298578199052165,0.2638297872340435,0.17142857142857204
2023-08-23 01:25:30+00:00,0.31129032258064454,0.2071428571428574,0.2499999999999995,0.30805687203791476,0.2819148936170217,0.188775510204081
2023-08-23 01:26:00+00:00,0.2967741935483871,0.19428571428571506,0.26122448979591784,0.31848341232227423,0.2936170212765953,0.19999999999999996
2023-08-23 01:26:30+00:00,0.26290322580645137,0.22142857142857086,0.2806122448979591,0.31753554502369624,0.31382978723404265,0.2193877551020399
2023-08-23 01:27:00+00:00,0.27096774193548434,0.2285714285714286,0.30612244897959107,0.34123222748815185,0.3191489361702133,0.22448979591836682
2023-08-23 01:27:30+00:00,0.33548387096774346,0.2285714285714286,0.26530612244897966,0.3033175355450234,0.2978723404255321,0.2653061224489796
2023-08-23 01:28:00+00:00,0.33548387096774346,0.2285714285714286,0.26530612244897966,0.28436018957345977,0.276595744680851,0.2448979591836732
2023-08-23 01:28:30+00:00,0.35967741935484004,0.22142857142857186,0.26020408163265274,0.27962085308056905,0.29255319148936154,0.26020408163265263
2023-08-23 01:29:00+00:00,0.36774193548387185,0.2285714285714286,0.24489795918367258,0.26540284360189553,0.276595744680851,0.24489795918367246
2023-08-23 01:29:30+00:00,0.40000000000000135,0.2285714285714296,0.2448979591836733,0.2464454976303313,0.2765957446808518,0.2448979591836732
2023-08-23 01:30:00+00:00,0.4129032258064528,0.21142857142857185,0.21224489795918344,0.23507109004739313,0.2638297872340428,0.2326530612244898
2023-08-23 01:30:30+00:00,0.43225806451612864,0.2285714285714276,0.20408163265305973,0.227488151658767,0.25531914893616914,0.24489795918367246
2023-08-23 01:31:00+00:00,0.4403225806451616,0.20714285714285635,0.1887755102040803,0.21327014218009416,0.23936170212765862,0.22959183673469308
2023-08-23 01:31:30+00:00,0.4322580645161298,0.19999999999999962,0.1836734693877548,0.20853080568720345,0.23404255319148948,0.22448979591836682
2023-08-23 01:32:00+00:00,0.4483870967741934,0.21428571428571308,0.19387755102040727,0.19905213270142064,0.22340425531914887,0.21428571428571286
2023-08-23 01:32:30+00:00,0.46451612903225936,0.20000000000000068,0.18367346938775553,0.18957345971563988,0.21276595744680915,0.22448979591836682
2023-08-23 01:33:00+00:00,0.47258064516129117,0.2071428571428574,0.16836734693877536,0.17535545023696703,0.19680851063829785,0.20918367346938738
2023-08-23 01:33:30+00:00,0.4645161290322582,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212727,0.20408163265306112
2023-08-23 01:34:00+00:00,0.4645161290322582,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212727,0.20408163265306112
2023-08-23 01:34:30+00:00,0.49677419354838775,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.20408163265306112
2023-08-23 01:35:00+00:00,0.49677419354838775,0.20000000000000068,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.20408163265306112
2023-08-23 01:35:30+00:00,0.47096774193548385,0.17714285714285732,0.14693877551020385,0.15545023696682408,0.17446808510638367,0.1877551020408158
2023-08-23 01:36:00+00:00,0.4967741935483866,0.19999999999999962,0.16326530612244838,0.17061611374407493,0.19148936170212794,0.20408163265306045
2023-08-23 01:36:30+00:00,0.4645161290322582,0.14285714285714274,0.14285714285714268,0.1327014218009478,0.14893617021276573,0.18367346938775397
2023-08-23 01:37:00+00:00,0.4752688172043029,0.15238095238095378,0.1292517006802727,0.13902053712480344,0.15602836879432713,0.19047619047619047
2023-08-23 01:37:30+00:00,0.49677419354838775,0.1714285714285717,0.14285714285714268,0.15165876777251203,0.17021276595744683,0.18367346938775475
2023-08-23 01:38:00+00:00,0.49677419354838775,0.1714285714285717,0.14285714285714268,0.1327014218009478,0.17021276595744683,0.18367346938775475
2023-08-23 01:38:30+00:00,0.46451612903225936,0.1428571428571438,0.12244897959183632,0.1327014218009478,0.1276595744680853,0.16326530612244905
2023-08-23 01:39:00+00:00,0.4564516129032264,0.135714285714286,0.13775510204081576,0.12796208530805636,0.1436170212765958,0.15816326530612212
2023-08-23 01:39:30+00:00,0.4322580645161298,0.11428571428571482,0.10204081632652995,0.1137440758293835,0.1276595744680853,0.14285714285714268
2023-08-23 01:40:00+00:00,0.4161290322580662,0.18571428571428616,0.15306122448979592,0.18009478672985774,0.1808510638297881,0.13265306122449017
2023-08-23 01:40:30+00:00,0.3758064516129048,0.17857142857142944,0.18877551020408173,0.23222748815165845,0.21808510638297907,0.14795918367346883
2023-08-23 01:41:00+00:00,0.34354838709677527,0.2071428571428574,0.22959183673469313,0.2701421800947869,0.23936170212766017,0.1683673469387753
2023-08-23 01:41:30+00:00,0.3354838709677423,0.19999999999999962,0.2448979591836733,0.2843601895734591,0.2553191489361699,0.18367346938775475
2023-08-23 01:42:00+00:00,0.30322580645161273,0.19999999999999962,0.26530612244897894,0.3033175355450234,0.276595744680851,0.20408163265306045
2023-08-23 01:42:30+00:00,0.30322580645161273,0.2285714285714296,0.28571428571428537,0.3222748815165876,0.2978723404255321,0.20408163265306112
2023-08-23 01:43:00+00:00,0.2709677419354832,0.2285714285714286,0.28571428571428537,0.3412322274881512,0.31914893617021256,0.22448979591836682
2023-08-23 01:43:30+00:00,0.26290322580645137,0.24999999999999978,0.32142857142857123,0.35545023696682476,0.33510638297872375,0.26020408163265263
2023-08-23 01:44:00+00:00,0.30322580645161273,0.20000000000000068,0.26530612244897894,0.3033175355450234,0.29787234042553146,0.2653061224489789
2023-08-23 01:44:30+00:00,0.3354838709677423,0.2285714285714296,0.26530612244897894,0.28436018957345977,0.2553191489361706,0.2653061224489789
2023-08-23 01:45:00+00:00,0.3548387096774193,0.21714285714285742,0.2571428571428567,0.2578199052132694,0.2680851063829789,0.2571428571428566
2023-08-23 01:45:30+00:00,0.3758064516129025,0.23571428571428532,0.2499999999999995,0.251184834123222,0.26063829787233983,0.24999999999999944
2023-08-23 01:46:00+00:00,0.3677419354838707,0.2285714285714286,0.22448979591836687,0.24644549763033197,0.2553191489361699,0.2448979591836732
2023-08-23 01:46:30+00:00,0.3838709677419343,0.21428571428571308,0.21428571428571297,0.23696682464454916,0.2446808510638293,0.2551020408163257
2023-08-23 01:47:00+00:00,0.40000000000000024,0.20000000000000068,0.20408163265306117,0.20853080568720345,0.23404255319149025,0.2653061224489796
2023-08-23 01:47:30+00:00,0.42419354838709683,0.22142857142857186,0.19897959183673497,0.20379146919431274,0.22872340425531956,0.28061224489795905
2023-08-23 01:48:00+00:00,0.43225806451612864,0.20000000000000068,0.1836734693877548,0.18957345971563988,0.21276595744680837,0.2857142857142853
2023-08-23 01:48:30+00:00,0.416129032258065,0.18571428571428616,0.17346938775510157,0.18009478672985774,0.20212765957446777,0.2959183673469385
2023-08-23 01:49:00+00:00,0.4322580645161298,0.1714285714285717,0.16326530612244838,0.1706161137440756,0.19148936170212794,0.3061224489795917
2023-08-23 01:49:30+00:00,0.40000000000000135,0.14285714285714274,0.14285714285714268,0.15165876777251136,0.1702127659574476,0.2857142857142853
2023-08-23 01:50:00+00:00,0.39193548387096844,0.1071428571428581,0.13775510204081648,0.14691943127962065,0.1436170212765958,0.30102040816326475
2023-08-23 01:50:30+00:00,0.4403225806451616,0.14999999999999947,0.12755102040816257,0.1374407582938385,0.15425531914893564,0.3112244897959172
2023-08-23 01:51:00+00:00,0.4322580645161298,0.1428571428571438,0.12244897959183632,0.15165876777251203,0.14893617021276573,0.3265306122448974
2023-08-23 01:51:30+00:00,0.4322580645161298,0.1428571428571438,0.12244897959183632,0.1327014218009478,0.14893617021276573,0.3265306122448974
2023-08-23 01:52:00+00:00,0.4322580645161298,0.3142857142857144,0.2448979591836733,0.26540284360189553,0.2553191489361699,0.3265306122448974
2023-08-23 01:52:30+00:00,0.480645161290323,0.4142857142857137,0.3571428571428563,0.3696682464454969,0.3510638297872335,0.3775510204081627
2023-08-23 01:53:00+00:00,0.49032258064516204,0.4799999999999995,0.42448979591836616,0.43222748815165846,0.4212765957446806,0.4448979591836725
2023-08-23 01:53:30+00:00,0.48602150537634536,0.5047619047619051,0.4421768707482995,0.4486571879936811,0.4609929078014184,0.44217687074829937
2023-08-23 01:54:00+00:00,0.4838709677419341,0.5314285714285708,0.4816326530612228,0.48530805687203715,0.5021276595744677,0.4816326530612227
2023-08-23 01:54:30+00:00,0.4564516129032252,0.3928571428571425,0.3622448979591826,0.4123222748815162,0.3989361702127657,0.4642857142857131
2023-08-23 01:55:00+00:00,0.41935483870967616,0.3314285714285712,0.33877551020408014,0.39052132701421716,0.3744680851063823,0.461224489795917
2023-08-23 01:55:30+00:00,0.39193548387096727,0.33571428571428563,0.3418367346938769,0.3933649289099519,0.37765957446808457,0.4642857142857138
2023-08-23 01:56:00+00:00,0.3548387096774193,0.30285714285714327,0.3387755102040816,0.3905213270142179,0.3744680851063831,0.4612244897959185
2023-08-23 01:56:30+00:00,0.3354838709677411,0.3142857142857134,0.34693877551020386,0.39810426540284327,0.3829787234042552,0.46938775510204006
2023-08-23 01:57:00+00:00,0.30322580645161273,0.2857142857142855,0.34693877551020386,0.39810426540284394,0.382978723404256,0.46938775510204006
2023-08-23 01:57:30+00:00,0.3274193548387093,0.33571428571428563,0.3622448979591833,0.41232227488151685,0.39893617021276645,0.5255102040816323
2023-08-23 01:58:00+00:00,0.3354838709677411,0.2857142857142855,0.30612244897959107,0.3412322274881512,0.31914893617021256,0.5102040816326521
2023-08-23 01:58:30+00:00,0.36129032258064503,0.25142857142857195,0.3020408163265299,0.3184834123222749,0.3148936170212772,0.5265306122448974
2023-08-23 01:59:00+00:00,0.3838709677419343,0.24285714285714205,0.2755102040816322,0.3127962085308048,0.30851063829787195,0.5204081632653046
2023-08-23 01:59:30+00:00,0.3870967741935489,0.24571428571428533,0.2571428571428567,0.29573459715639794,0.3106382978723404,0.5428571428571419
2023-08-23 02:00:00+00:00,0.40000000000000024,0.2285714285714286,0.24489795918367258,0.26540284360189553,0.276595744680851,0.5306122448979586
